bin_id,node_id,in_degree,out_degree,constraint,effective_size,homophily_ratio,temporal_betweenness,next_betweenness,next_constraint,target_a,target_b
139,660,8,4,0.3713796698355478,7.6,0.9861604483956008,0.4916515995185268,0.4429366924778063,0.6167323262652317,0,1
140,660,12,0,0.6167323262652317,12.0,0.6675801642980516,0.4429366924778063,0.3447267441952413,0.1115408505423303,0,0
141,660,20,0,0.1115408505423303,20.0,0.6636592130571638,0.3447267441952413,0.31693900606702,0.8931221036649627,0,1
142,660,17,3,0.8931221036649627,16.7,0.6908260933276822,0.31693900606702,0.0670257715275122,0.3847643913067063,1,0
143,660,5,38,0.3847643913067063,1.1999999999999995,0.7404814072503207,0.0670257715275122,0.2452996468551994,0.2310335434187128,0,0
144,660,7,3,0.2310335434187128,6.7,0.5210826772886121,0.2452996468551994,0.3919671335778616,0.4141387487068739,0,0
145,660,11,2,0.4141387487068739,10.8,0.9579952407689354,0.3919671335778616,0.2254862831243906,0.2009462111007732,1,0
146,660,18,10,0.2009462111007732,17.0,0.8561394056368393,0.2254862831243906,0.2438421249720843,0.3294889815252645,0,0
147,660,12,3,0.3294889815252645,11.7,0.7223577818071214,0.2438421249720843,0.1017366998992018,0.0844965416035116,1,0
148,660,19,3,0.0844965416035116,18.7,0.7134746723023755,0.1017366998992018,0.264578594188684,0.3297229863610619,0,1
149,660,18,2,0.3297229863610619,17.8,0.6202635671021215,0.264578594188684,0.3588698769867176,0.3822138919876898,0,0
150,660,12,2,0.3822138919876898,11.8,0.909865903018494,0.3588698769867176,0.485480520311863,0.0294880610388071,0,0
151,660,17,2,0.0294880610388071,16.8,0.6564894857372693,0.485480520311863,0.3297506741906531,0.5247290415647875,1,1
152,660,9,2,0.5247290415647875,8.8,0.6607876257080668,0.3297506741906531,0.0507273135304223,0.712473005516361,1,0
153,660,7,3,0.712473005516361,6.7,0.9781215593072828,0.0507273135304223,0.1647311712151742,0.4787029277982262,0,0
154,660,1,4,0.4787029277982262,0.6,0.7999484382056048,0.1647311712151742,0.1713366991196153,0.8069240484315913,0,1
155,660,3,1,0.8069240484315913,2.9,0.5998428868336545,0.1713366991196153,0.2262493296436595,0.0879701611932066,0,0
156,660,17,13,0.0879701611932066,15.7,0.8749220979032318,0.2262493296436595,0.1033750388953536,0.7451544647781142,1,1
157,660,10,6,0.7451544647781142,9.4,0.9688574508956544,0.1033750388953536,0.4015843804691813,0.2133074317376798,0,0
158,660,10,2,0.2133074317376798,9.8,0.8483833960811162,0.4015843804691813,0.2842543887848989,0.1742120761506742,1,0
159,660,6,2,0.1742120761506742,5.8,0.9016820633201166,0.2842543887848989,0.1825310976566218,0.2350039531175626,1,0
160,660,9,13,0.2350039531175626,7.7,0.6530683406340649,0.1825310976566218,0.3435396112940177,0.3621755289402909,0,0
0,674,1260,160,0.1635071506135313,1244.0,0.8671527667414562,0.4711501208957607,0.0358133314734602,0.3462460094311599,1,0
1,674,3400,480,0.3462460094311599,3352.0,0.582707071585335,0.0358133314734602,0.4843623745579416,0.1074149025061367,0,0
74,674,10,0,0.1074149025061367,10.0,0.6778408325326725,0.4843623745579416,0.4813271259203854,0.0642882418495527,0,0
75,674,9,0,0.0642882418495527,9.0,0.965716143432563,0.4813271259203854,0.323375242068678,0.1913744061524687,1,0
76,674,8,6,0.1913744061524687,7.4,0.6552608645576653,0.323375242068678,0.4253162882443236,0.5055882415347367,0,1
77,674,8,1,0.5055882415347367,7.9,0.595832318906372,0.4253162882443236,0.1408095825254633,0.1245216600866135,1,0
78,674,18,0,0.1245216600866135,18.0,0.8384884950819175,0.1408095825254633,0.1322565180221762,0.4382640018641994,0,1
79,674,9,1,0.4382640018641994,8.9,0.6579596168029914,0.1322565180221762,0.3447795732655478,0.6918873715292633,0,1
80,674,6,0,0.6918873715292633,6.0,0.965777017959092,0.3447795732655478,0.0871628179912347,0.6373790669738361,1,0
81,674,7,1,0.6373790669738361,6.9,0.9040919116327146,0.0871628179912347,0.1247040247945276,0.0715560296002639,0,0
82,674,12,20,0.0715560296002639,10.0,0.5413144757709274,0.1247040247945276,0.3593085512187551,0.3264962630031262,0,1
83,674,7,0,0.3264962630031262,7.0,0.7854917322870723,0.3593085512187551,0.1422262889376535,0.7921275327058563,1,1
84,674,20,0,0.7921275327058563,20.0,0.9360629961786432,0.1422262889376535,0.1754343019787447,0.779333806474433,0,0
85,674,6,29,0.779333806474433,3.1,0.7208930794355279,0.1754343019787447,0.3368120774031977,0.4748405071776838,0,0
86,674,12,3,0.4748405071776838,11.7,0.7485188001146581,0.3368120774031977,0.3573015600234361,0.0616140260012181,0,0
87,674,13,2,0.0616140260012181,12.8,0.5467661289371099,0.3573015600234361,0.2807714160677436,0.6517530526617926,0,1
88,674,11,49,0.6517530526617926,6.1,0.608715976475902,0.2807714160677436,0.293850132221217,0.8544480230188102,0,1
89,674,14,2,0.8544480230188102,13.8,0.7498433179408518,0.293850132221217,0.0813474600270414,0.3603075126711462,1,0
90,674,13,43,0.3603075126711462,8.7,0.5669172687631547,0.0813474600270414,0.3732854396260879,0.0871839388444783,0,0
91,674,5,9,0.0871839388444783,4.1,0.9414981959013926,0.3732854396260879,0.2214449575651259,0.9362274062899668,1,1
92,674,9,1,0.9362274062899668,8.9,0.6673711549163532,0.2214449575651259,0.1560899160197008,0.5037644440289956,0,0
93,674,12,0,0.5037644440289956,12.0,0.9010308049474652,0.1560899160197008,0.2240300967412445,0.348979889392888,0,0
94,674,22,3,0.348979889392888,21.7,0.5924681369934552,0.2240300967412445,0.2419645733949275,0.3827034280069615,0,0
95,674,17,8,0.3827034280069615,16.2,0.9642782094169692,0.2419645733949275,0.3714742813906062,0.011402201876339,0,0
96,674,12,17,0.011402201876339,10.3,0.6958444916674227,0.3714742813906062,0.2957463367744493,0.1444147192951742,0,0
97,674,13,23,0.1444147192951742,10.7,0.6844790409421677,0.2957463367744493,0.1046762795548546,0.2208842967826843,1,0
98,674,3,32,0.2208842967826843,-0.2000000000000001,0.8376188058882277,0.1046762795548546,0.160090499898978,0.7040858461731226,0,1
99,674,19,9,0.7040858461731226,18.1,0.5942413681546981,0.160090499898978,0.2601366158156072,0.6390544057507266,0,0
100,674,10,1,0.6390544057507266,9.9,0.6054873065391018,0.2601366158156072,0.1878663972024214,0.7860159242283727,0,0
101,674,11,152,0.7860159242283727,-4.200000000000001,0.7325230428669766,0.1878663972024214,0.130282072779706,0.4969414677737063,0,0
102,674,4,14,0.4969414677737063,2.6,0.7156154048287254,0.130282072779706,0.3516622054718413,0.5172961639980365,0,0
103,674,2,0,0.5172961639980365,2.0,0.5092282106792412,0.3516622054718413,0.157456055568869,0.9860777309932792,1,1
104,674,7,114,0.9860777309932792,-4.4,0.7854624337344671,0.157456055568869,0.1341905146229485,0.0082447720516852,0,0
105,674,4,8,0.0082447720516852,3.2,0.8497702981285175,0.1341905146229485,0.375544320047058,0.5542219442328308,0,1
106,674,4,135,0.5542219442328308,-9.5,0.8258415586613121,0.375544320047058,0.044602748907658,0.3123002430518224,1,0
107,674,14,0,0.3123002430518224,14.0,0.8493400072419521,0.044602748907658,0.1942661547782457,0.8373866534196244,0,1
108,674,16,1,0.8373866534196244,15.9,0.9283938144937371,0.1942661547782457,0.349336461447722,0.6811512286794134,0,0
109,674,19,52,0.6811512286794134,13.8,0.8094826152743837,0.349336461447722,0.2926462089644199,0.3348201839213859,0,0
110,674,15,0,0.3348201839213859,15.0,0.6372976578567162,0.2926462089644199,0.1478241930683737,0.6629329167378499,1,1
111,674,21,9,0.6629329167378499,20.1,0.51716566869819,0.1478241930683737,0.4526192048397626,0.22190106860806,0,0
112,674,24,0,0.22190106860806,24.0,0.910147924899554,0.4526192048397626,0.4014271082512753,0.0340160029874615,0,0
113,674,15,64,0.0340160029874615,8.6,0.9394747657421026,0.4014271082512753,0.4978032074382913,0.3134784312643867,0,1
114,674,11,32,0.3134784312643867,7.8,0.9456934407942004,0.4978032074382913,0.0995647368093039,0.339045561479727,1,0
115,674,12,0,0.339045561479727,12.0,0.579378227654616,0.0995647368093039,0.0315778250456555,0.2844133178003151,0,0
116,674,10,0,0.2844133178003151,10.0,0.882214969269415,0.0315778250456555,0.0990938720548983,0.7748008330702607,0,1
117,674,6,0,0.7748008330702607,6.0,0.7286761514594101,0.0990938720548983,0.165645069865398,0.4301846930328592,0,0
118,674,11,0,0.4301846930328592,11.0,0.5375882027867938,0.165645069865398,0.3915583028358696,0.0253576507962157,0,0
119,674,13,0,0.0253576507962157,13.0,0.8574570737125973,0.3915583028358696,0.0547839034742815,0.684390050583937,1,1
120,674,9,0,0.684390050583937,9.0,0.9456694127064976,0.0547839034742815,0.3310740709970518,0.4986425411195734,0,0
121,674,6,0,0.4986425411195734,6.0,0.6595120451558241,0.3310740709970518,0.0422530548626302,0.2578713023959741,1,0
122,674,8,0,0.2578713023959741,8.0,0.5378597425649361,0.0422530548626302,0.2724658404437443,0.8447420178416317,0,1
123,674,6,0,0.8447420178416317,6.0,0.6300115926864178,0.2724658404437443,0.1418693575585666,0.6667756542591319,1,0
124,674,1,0,0.6667756542591319,1.0,0.5035656989336714,0.1418693575585666,0.1066259052013717,0.7478221063902902,0,0
125,674,5,0,0.7478221063902902,5.0,0.9944726250664024,0.1066259052013717,0.0808392938418008,0.7370844042057533,0,0
126,674,11,0,0.7370844042057533,11.0,0.5403574964944937,0.0808392938418008,0.2554841939916372,0.639823633711479,0,0
127,674,3,0,0.639823633711479,3.0,0.642002851409937,0.2554841939916372,0.2113678067083842,0.9416560902171982,0,1
128,674,1,0,0.9416560902171982,1.0,0.9345027329358108,0.2113678067083842,0.3988584835519416,0.1707436290397093,0,0
130,674,7,0,0.1707436290397093,7.0,0.5496089546143818,0.3988584835519416,0.0447061456231759,0.8824613015191266,1,1
131,674,4,0,0.8824613015191266,4.0,0.7927448241833852,0.0447061456231759,0.1443207437008006,0.469407817009647,0,0
132,674,4,0,0.469407817009647,4.0,0.6814949366973039,0.1443207437008006,0.3553977871600299,0.9471158640975718,0,1
133,674,4,0,0.9471158640975718,4.0,0.5743255368779097,0.3553977871600299,0.4455039066287275,0.534890374112375,0,0
134,674,4,0,0.534890374112375,4.0,0.6264389960377653,0.4455039066287275,0.1475846578025114,0.9185105269750676,1,1
135,674,2,8,0.9185105269750676,1.2,0.5258107031995707,0.1475846578025114,0.4381678312053312,0.29067635891551,0,0
136,674,8,1,0.29067635891551,7.9,0.9354979173869442,0.4381678312053312,0.4836670288177392,0.8884983322584007,0,1
137,674,1,0,0.8884983322584007,1.0,0.6940051143282657,0.4836670288177392,0.260211873599302,0.724338936322248,1,0
138,674,1,0,0.724338936322248,1.0,0.5013743386397306,0.260211873599302,0.2197269100285469,0.9198736509397338,0,0
139,674,6,8,0.9198736509397338,5.2,0.9513521993308802,0.2197269100285469,0.0441145939588989,0.7285178116401015,1,0
140,674,6,0,0.7285178116401015,6.0,0.7821870900206442,0.0441145939588989,0.4382078531210617,0.2357036644829079,0,0
141,674,8,9,0.2357036644829079,7.1,0.5873956718194122,0.4382078531210617,0.1880332957839009,0.2244607589614098,1,0
142,674,8,4,0.2244607589614098,7.6,0.5727845140587138,0.1880332957839009,0.0840234296358868,0.9789296982126724,1,1
143,674,12,29,0.9789296982126724,9.1,0.7255227840264613,0.0840234296358868,0.4540832925417469,0.4090680912835214,0,0
144,674,6,15,0.4090680912835214,4.5,0.6190353437217229,0.4540832925417469,0.0785076397268523,0.5292230316965709,1,0
145,674,11,9,0.5292230316965709,10.1,0.6533252696156651,0.0785076397268523,0.3440563972334163,0.2734868524545977,0,0
146,674,20,38,0.2734868524545977,16.2,0.7937946300158232,0.3440563972334163,0.3486300444101936,0.7487826043959007,0,1
147,674,7,82,0.7487826043959007,-1.200000000000001,0.7331649691134918,0.3486300444101936,0.3546611930130616,0.427708670314718,0,0
148,674,12,0,0.427708670314718,12.0,0.6157246443332611,0.3546611930130616,0.3223273575305666,0.4932138464837327,0,0
149,674,17,24,0.4932138464837327,14.6,0.8985608558633019,0.3223273575305666,0.0028588690078604,0.7922087467119016,1,1
150,674,9,1,0.7922087467119016,8.9,0.8924995552887482,0.0028588690078604,0.1205971843847598,0.3999586054706703,0,0
151,674,6,3,0.3999586054706703,5.7,0.9291409343776846,0.1205971843847598,0.4098735892975457,0.5532940618188109,0,0
152,674,1,0,0.5532940618188109,1.0,0.7258022813321772,0.4098735892975457,0.0273643839881321,0.4833329317422521,1,0
158,674,2,0,0.4833329317422521,2.0,0.8702716502491205,0.0273643839881321,0.0292932846567394,0.6471481363445237,0,0
159,674,1,0,0.6471481363445237,1.0,0.8109075633993964,0.0292932846567394,0.3441348478641801,0.9976961573914382,0,1
160,674,3,0,0.9976961573914382,3.0,0.9239964113934532,0.3441348478641801,0.1269985122850353,0.9658586930856392,1,0
161,674,6,0,0.9658586930856392,6.0,0.6831027560057803,0.1269985122850353,0.2941972800027223,0.0237649856942147,0,0
162,674,4,0,0.0237649856942147,4.0,0.5721110841490412,0.2941972800027223,0.3651324722545113,0.5185176441661845,0,1
163,674,2,0,0.5185176441661845,2.0,0.9094547351289888,0.3651324722545113,0.1006509761454596,0.8598880327966096,1,1
164,674,1,0,0.8598880327966096,1.0,0.7431923911501741,0.1006509761454596,0.4115001729431332,0.2464860595064959,0,0
165,674,1,0,0.2464860595064959,1.0,0.5775067239809087,0.4115001729431332,0.1439941877933069,0.3747493210553242,1,0
166,674,2,0,0.3747493210553242,2.0,0.9090874618480088,0.1439941877933069,0.4649282105730923,0.5266611848278223,0,0
167,674,1,0,0.5266611848278223,1.0,0.6355597443090695,0.4649282105730923,0.1780489640180306,0.2111701787010766,1,0
174,674,2,0,0.2111701787010766,2.0,0.8592798563230637,0.1780489640180306,0.1941561993132184,0.693026440369868,0,1
0,677,460,4040,0.3122521138420446,56.0,0.9968214762202824,0.4414699476918944,0.3346010492204158,0.1940537130586233,1,0
20,677,1,0,0.1940537130586233,1.0,0.8732966624724379,0.3346010492204158,0.4994045560072074,0.0985636472519062,0,0
21,677,1,0,0.0985636472519062,1.0,0.9218407338437729,0.4994045560072074,0.4577689199390188,0.3338806767667382,0,1
26,677,1,0,0.3338806767667382,1.0,0.7385915766261528,0.4577689199390188,0.3024483697479126,0.6966874258518054,1,1
27,677,1,0,0.6966874258518054,1.0,0.8550888108997587,0.3024483697479126,0.0542324826850316,0.0700994465086809,1,0
31,677,1,0,0.0700994465086809,1.0,0.6637754295171971,0.0542324826850316,0.244603106860228,0.2236379164804964,0,0
33,677,1,0,0.2236379164804964,1.0,0.8150355966361509,0.244603106860228,0.1764066250333077,0.9318354714836348,0,1
45,677,1,0,0.9318354714836348,1.0,0.774464201956961,0.1764066250333077,0.2682370709684846,0.9895981740235223,0,0
51,677,5,0,0.9895981740235223,5.0,0.6289014106473976,0.2682370709684846,0.3241727054324377,0.4047443721571693,0,0
53,677,1,0,0.4047443721571693,1.0,0.779146736271237,0.3241727054324377,0.4022916518305632,0.0304314120008568,0,0
54,677,1,0,0.0304314120008568,1.0,0.6624773097421863,0.4022916518305632,0.2635118099842869,0.6527145949477274,1,1
55,677,1,0,0.6527145949477274,1.0,0.694101867054709,0.2635118099842869,0.0207361256183095,0.7732054584924152,1,0
58,677,1,0,0.7732054584924152,1.0,0.6064538337144926,0.0207361256183095,0.0619559107112556,0.9198494249215188,0,0
60,677,2,0,0.9198494249215188,2.0,0.661715901632713,0.0619559107112556,0.2091269834499359,0.2196978831296655,0,0
61,677,3,0,0.2196978831296655,3.0,0.9798646852970304,0.2091269834499359,0.4246278153133827,0.9033818957860246,0,1
63,677,2,0,0.9033818957860246,2.0,0.7098072643346752,0.4246278153133827,0.4080952758047117,0.2917889365881521,0,0
64,677,5,0,0.2917889365881521,5.0,0.6468163142422245,0.4080952758047117,0.0933516414901278,0.2397209889833779,1,0
65,677,3,0,0.2397209889833779,3.0,0.6435826158879325,0.0933516414901278,0.432499064055874,0.7811808034180868,0,1
66,677,5,0,0.7811808034180868,5.0,0.7050612611512401,0.432499064055874,0.0287491143302211,0.2615528194920472,1,0
67,677,8,0,0.2615528194920472,8.0,0.8499076080313887,0.0287491143302211,0.2038512982855344,0.7781140164978226,0,1
68,677,4,0,0.7781140164978226,4.0,0.944364996523308,0.2038512982855344,0.1845579342966801,0.6274540876647724,0,0
69,677,2,0,0.6274540876647724,2.0,0.9613753433631662,0.1845579342966801,0.0550756932970818,0.6159880231540753,1,0
70,677,4,0,0.6159880231540753,4.0,0.7314241916951773,0.0550756932970818,0.3105525604458505,0.8903287085724725,0,1
71,677,4,0,0.8903287085724725,4.0,0.9232017666141832,0.3105525604458505,0.4288488810406931,0.8480335421359056,0,0
72,677,4,0,0.8480335421359056,4.0,0.7525556677687122,0.4288488810406931,0.3571237982428363,0.997017253445166,0,0
73,677,2,0,0.997017253445166,2.0,0.674722105701854,0.3571237982428363,0.4584358064390373,0.1528458755029638,0,0
74,677,2,0,0.1528458755029638,2.0,0.7996797360135444,0.4584358064390373,0.0028431371363528,0.1106528190008555,1,0
75,677,3,0,0.1106528190008555,3.0,0.5755170294599284,0.0028431371363528,0.4266387649980653,0.6126602190401664,0,1
76,677,1,0,0.6126602190401664,1.0,0.8716377729070857,0.4266387649980653,0.3593640607656247,0.9605497349371616,0,1
77,677,6,0,0.9605497349371616,6.0,0.6828737537468911,0.3593640607656247,0.3195623672148419,0.6446941045627741,0,0
78,677,6,0,0.6446941045627741,6.0,0.8502109994501643,0.3195623672148419,0.2121134174799754,0.1962156677497155,1,0
79,677,3,3,0.1962156677497155,2.7,0.7797215635363106,0.2121134174799754,0.437960023171433,0.3385556288017116,0,0
80,677,2,0,0.3385556288017116,2.0,0.7304877829321204,0.437960023171433,0.2321803904844648,0.1992218431555859,1,0
81,677,1,0,0.1992218431555859,1.0,0.5219614206369275,0.2321803904844648,0.3440894039403174,0.510514884968654,0,1
82,677,3,0,0.510514884968654,3.0,0.5858942710520894,0.3440894039403174,0.4225052454755912,0.9542439953409622,0,1
83,677,3,0,0.9542439953409622,3.0,0.834374759552584,0.4225052454755912,0.483006092670792,0.537252359727605,0,0
84,677,7,0,0.537252359727605,7.0,0.8185959260244989,0.483006092670792,0.4302797081582888,0.1757950194042192,0,0
85,677,6,0,0.1757950194042192,6.0,0.5811204889475095,0.4302797081582888,0.4125193454473784,0.8514102829107445,0,1
86,677,5,2,0.8514102829107445,4.8,0.8487367819256271,0.4125193454473784,0.40991277115254,0.0106808725157763,0,0
88,677,3,0,0.0106808725157763,3.0,0.9215364668786674,0.40991277115254,0.0936428338697777,0.4028658555641649,1,1
89,677,5,0,0.4028658555641649,5.0,0.6025658945314774,0.0936428338697777,0.0913466157669822,0.1252397432328675,0,0
90,677,4,0,0.1252397432328675,4.0,0.9791412285073958,0.0913466157669822,0.0593105495502605,0.676370558906501,0,1
91,677,7,0,0.676370558906501,7.0,0.8141994289946475,0.0593105495502605,0.3446339237776362,0.6339042490993897,0,0
92,677,2,0,0.6339042490993897,2.0,0.813874038739393,0.3446339237776362,0.0469700824953288,0.2920174077229257,1,0
93,677,2,0,0.2920174077229257,2.0,0.5817157390599792,0.0469700824953288,0.4435977266093937,0.9441400581324854,0,1
94,677,10,0,0.9441400581324854,10.0,0.8787120252392824,0.4435977266093937,0.1130245846958617,0.0696628381500804,1,0
95,677,5,4,0.0696628381500804,4.6,0.5804467152333941,0.1130245846958617,0.3667715549109685,0.069135407925431,0,0
96,677,7,0,0.069135407925431,7.0,0.9609648203250312,0.3667715549109685,0.3378522806392057,0.94335834987748,0,1
97,677,13,2,0.94335834987748,12.8,0.595019765712494,0.3378522806392057,0.0900308987084242,0.6159055335624664,1,0
