bin_id,node_id,in_degree,out_degree,constraint,effective_size,homophily_ratio,temporal_betweenness
137,743,2,3,0.9370981505275611,1.7,0.5020106815569172,0.4264943594892954
137,751,4,0,0.5604880925259567,4.0,0.5490170109232615,0.336969655649729
137,763,5,1,0.5631048534577671,4.9,0.9193452505314655,0.10524918645817694
137,117,13,0,0.11432481663045324,13.0,0.5665498839243436,0.4205586560949139
137,270,16,1,0.6200607965400552,15.9,0.9625579138093501,0.18578059137972758
137,778,1,44,0.4376566932209449,-3.4000000000000004,0.9907268357721595,0.2390004498365197
137,119,2,2,0.8964042025335376,1.8,0.7858112097457055,0.20053449733543294
137,162,5,1,0.7318527219213622,4.9,0.6391138610599753,0.16895253188129983
137,884,4,0,0.9162040475525791,4.0,0.7257832906541435,0.06760004815659465
137,173,3,0,0.5918149945574088,3.0,0.7451956466104093,0.07908613661984953
137,1,4,9,0.2347927352271152,3.1,0.6319973471187081,0.09869752070649751
137,118,4,0,0.5844636709243066,4.0,0.60978102048783,0.2610568549867378
137,432,3,0,0.9591837250956138,3.0,0.7164652452017115,0.4956202503463781
137,424,3,13,0.16620904352618504,1.7,0.7932146389765113,0.2133134766062209
137,461,2,3,0.19394206844266426,1.7,0.9414854800513215,0.020959753286407923
137,220,1,0,0.08500702263876225,1.0,0.5313176122587916,0.08885919574250245
137,245,1,1,0.8500589089290778,0.9,0.6421090931926521,0.011016619897197766
137,510,3,0,0.521656313894129,3.0,0.6439698264658285,0.31053918380331846
137,621,7,3,0.9074733068462185,6.7,0.7405177490893262,0.2566156331736119
137,854,3,0,0.02781875326199912,3.0,0.5009593002130066,0.41677466740734326
137,525,5,5,0.6583930324822374,4.5,0.7919978364901158,0.3654923428216517
137,131,0,1,0.721652523743235,-0.1,0.8524807628400461,0.28706741784633416
137,213,3,0,0.33971598964580374,3.0,0.5083196354776824,0.33094703600696623
137,295,1,3,0.9367528990064545,0.7,0.6344244251512831,0.34538773093936737
137,468,2,0,0.3915291467693801,2.0,0.879765942206927,0.35829483748961083
137,172,2,0,0.9986461513888985,2.0,0.800942880957735,0.28470335605524966
137,653,1,30,0.8769562575924232,-2.0,0.5551268495847775,0.13900628455355424
137,793,6,2,0.28102482808840723,5.8,0.8928211741132366,0.35113092412226404
137,222,5,0,0.53468113238334,5.0,0.7228114461776738,0.31591715886318883
137,502,4,0,0.5328127607242646,4.0,0.5654583563742441,0.2348432676539357
137,183,3,0,0.604857951806252,3.0,0.998544147249771,0.029664341869153565
137,3,11,0,0.7200136868960233,11.0,0.9816482695672051,0.2058036594786553
137,158,5,0,0.2411255293580219,5.0,0.8316433142554194,0.18415547518017455
137,106,0,3,0.7342842669075085,-0.30000000000000004,0.6784185972407708,0.12410160270378517
137,650,3,4,0.8629833872900271,2.6,0.6306202966807997,0.22630226820528565
137,894,4,0,0.9372926122399258,4.0,0.957611963585967,0.4434020910602071
137,77,1,0,0.9664131415848836,1.0,0.613398233225886,0.07709688138372023
137,504,7,1,0.33940310927835327,6.9,0.9211356678828237,0.2565737144802049
137,20,5,0,0.7768317908773321,5.0,0.8700148425837303,0.03173861326221433
137,211,1,0,0.054407634822943085,1.0,0.5773581870019723,0.19293815269514641
137,908,4,1,0.9230318465919806,3.9,0.6842974876437833,0.03875401518442939
137,257,1,0,0.5910835693106717,1.0,0.9869228824085214,0.44928959616285186
137,744,1,0,0.6476761351657754,1.0,0.9956830059860624,0.03734127400148146
137,374,1,0,0.7339043732947996,1.0,0.5465848371274771,0.2587774676641367
137,47,1,0,0.8233880696378246,1.0,0.7835165248324245,0.057767874140798536
137,435,1,0,0.6310117071723232,1.0,0.6957297535313623,0.45984393824584663
137,720,1,0,0.7060231887752736,1.0,0.7600193967364888,0.39429238823779106
137,197,0,2,0.6395484314729765,-0.2,0.9655310380386166,0.09681198912707045
137,809,4,0,0.2129692832082697,4.0,0.6904268510648583,0.2733756141933305
137,261,2,0,0.6143445429489091,2.0,0.5147028511561054,0.2990110829064582
137,272,1,0,0.1362120558595047,1.0,0.9482870992137531,0.15880026587991525
137,248,2,0,0.2226724533898683,2.0,0.8796517994233015,0.025074504211706594
137,34,1,0,0.4872934299394607,1.0,0.8917493868608849,0.0966894762947112
137,447,2,0,0.34904562672310324,2.0,0.7335810551027273,0.277098885678792
137,893,1,0,0.09527223846127153,1.0,0.5285796378109899,0.19490720270277256
138,215,22,15,0.08347048727088258,20.5,0.9390064124352113,0.4094834584357033
138,339,26,1,0.8777364156623535,25.9,0.8813307441138998,0.4332691890614485
138,706,14,1,0.8953196787902623,13.9,0.8264056047230726,0.3644951597624429
138,236,11,19,0.931245194577532,9.1,0.9277058409709338,0.08601133940077454
138,582,41,9,0.9970373455556397,40.1,0.8164411498010491,0.2177616703504377
138,447,8,1,0.7129379444505153,7.9,0.5567061056877229,0.12012790624164832
138,424,10,13,0.5044267933813609,8.7,0.6708558634190032,0.2554025860211682
138,219,1,30,0.38002467245377636,-2.0,0.8574956436905736,0.0524646590310206
138,763,6,0,0.2575827091660752,6.0,0.7887599489570147,0.49331928610395204
138,106,1,15,0.09695901619351677,-0.5,0.8890022653378091,0.27170534040736855
138,257,2,0,0.5129629504419125,2.0,0.5047108801227734,0.34861567187613296
138,475,4,7,0.3037180045701575,3.3,0.5530731376100582,0.3896883675637442
138,220,6,0,0.712682026903757,6.0,0.8481984324170107,0.08954034783047404
138,246,37,130,0.1389878381593146,24.0,0.9166934286427404,0.38747632318041475
138,205,30,4,0.37696486554054365,29.6,0.9968674365860348,0.22055783165037274
138,866,31,57,0.15539737667483722,25.3,0.5315773732661583,0.3997272262727625
138,89,52,80,0.8680081462675098,44.0,0.712192665336384,0.493335717560882
138,193,4,17,0.6294679433298499,2.3,0.9169833020792786,0.15407833025044354
138,504,3,2,0.7612936752964494,2.8,0.8783559495404585,0.25599239335481627
138,162,2,0,0.26036614929811097,2.0,0.6435562645787591,0.318675689241187
138,272,7,0,0.7456716636599416,7.0,0.9080900841956282,0.45877075463547085
138,445,16,0,0.42945355615591374,16.0,0.9245273553717226,0.10198999886701171
138,637,46,8,0.7578509976415793,45.2,0.7339317881280584,0.3722454713142999
138,158,5,6,0.10348116750292702,4.4,0.8525289909399282,0.2659663690225757
138,3,20,17,0.7632513507365295,18.3,0.879045828314791,0.3750934053490384
138,131,1,5,0.7947011626582258,0.5,0.6238550023699203,0.49837730478667774
138,893,5,0,0.2578570932413249,5.0,0.8860113244799483,0.17150610467283633
138,525,6,0,0.517616625637872,6.0,0.7365517047936616,0.16262283160298457
138,461,7,0,0.010162180816728372,7.0,0.6670798601434893,0.13778589197101332
138,435,0,2,0.17852626479746447,-0.2,0.7043800846324053,0.2781747309247919
138,660,15,1,0.8329616633783558,14.9,0.9377574085515124,0.058001974001826884
138,533,7,0,0.6523532345582133,7.0,0.9691460973304502,0.11387912520558069
138,741,2,40,0.7031422509691004,-2.0,0.6753157115357313,0.39733553419939954
138,908,3,1,0.7065538319267637,2.9,0.6711502771959246,0.3976403119767166
138,477,3,17,0.8230641970539193,1.2999999999999998,0.6949131071184227,0.2975498056584087
138,939,23,0,0.3277366062730541,23.0,0.8358083210705327,0.41623938752090567
138,793,3,10,0.6851809629725824,2.0,0.9344389909880969,0.2693490395538676
138,650,3,1,0.39398572547609034,2.9,0.765683619918392,0.18140199285586184
138,638,11,0,0.9373236917613262,11.0,0.8868442723211017,0.21947748153552332
138,346,14,7,0.8717324304641386,13.3,0.8369266700444158,0.04547012738585615
138,62,5,1,0.1426794622055102,4.9,0.6626113703368578,0.26073007504498497
138,43,14,15,0.5771147941848973,12.5,0.6973177014983086,0.42087375463478227
138,486,5,0,0.36271109700380466,5.0,0.5111414149663873,0.2351610369297682
138,465,1,10,0.15125292224644193,0.0,0.6386481285646955,0.25604196839310456
138,269,10,0,0.817250235766398,10.0,0.6528157725162541,0.3078443071057817
138,778,0,60,0.3591309457069267,-6.0,0.5665698136490707,0.4162009308876568
138,118,5,4,0.5798367308099245,4.6,0.9721090313135717,0.08558861077527269
138,884,14,1,0.8435604260594157,13.9,0.8131510697979706,0.07873581387260642
138,248,4,0,0.6566692599602858,4.0,0.5878591360471219,0.27542046082489896
138,1,14,21,0.03483408379598296,11.9,0.7936532947157227,0.1907477852270873
138,401,5,0,0.42402232508359405,5.0,0.5148971768052443,0.21281209023478226
138,432,4,0,0.22787564738937183,4.0,0.5104504459502982,0.20052281695142554
138,464,31,1,0.5957972765673407,30.9,0.6851813316131252,0.1896233157824459
138,198,6,2,0.016544039509399644,5.8,0.6785500006732694,0.49536051246075485
138,18,4,0,0.1913299598822027,4.0,0.8887619131748998,0.3734888115734032
138,889,19,3,0.9298897031348896,18.7,0.6101956531388555,0.33918220594278764
138,173,5,0,0.3758965768980622,5.0,0.732978897950716,0.34997322880734283
138,333,1,2,0.4358653562112599,0.8,0.9645446645360977,0.3859302472337795
138,270,12,0,0.04244257229697568,12.0,0.5579364340599382,0.0857738217594523
138,426,0,76,0.5358367203727918,-7.6000000000000005,0.5228390500020705,0.28940959841989533
138,577,4,0,0.5678994969863972,4.0,0.9318808788253676,0.3264733756950269
138,656,5,0,0.8337005061364948,5.0,0.522722346827444,0.39644654456115563
138,164,5,1,0.3477613890532314,4.9,0.828489668789341,0.15865912405418092
138,909,5,0,0.8635994583447416,5.0,0.8052927609395042,0.27793690512835073
138,378,4,0,0.393312433148709,4.0,0.897469618417793,0.49639641734247364
138,97,4,0,0.7673358674009764,4.0,0.7964134533947651,0.493877356148289
138,434,4,1,0.011363199506293054,3.9,0.8409311997741213,0.12395212822380786
138,387,4,0,0.7079028653192156,4.0,0.9104504649428267,0.40913534273373003
138,156,4,2,0.3075022660061604,3.8,0.8759209443197867,0.09553756073929787
138,74,5,2,0.379708879293546,4.8,0.9611046134872893,0.3426660625014649
138,642,4,1,0.30874632089726617,3.9,0.7535626055758148,0.013322438828403227
138,343,5,0,0.7421049971257264,5.0,0.5490258166420894,0.2955418764634901
138,954,4,0,0.0769971493646846,4.0,0.5470498709688141,0.08556478454860383
138,39,5,0,0.8344430716491847,5.0,0.6216698245966457,0.025404310950412512
138,527,0,4,0.5934296935849881,-0.4,0.7977653710241193,0.1053115769521763
138,621,6,0,0.9361910402430359,6.0,0.9813422050982935,0.3330869752107594
138,117,9,0,0.8530334036646222,9.0,0.8104196717910053,0.2798784271492814
138,159,3,3,0.09376526313501377,2.7,0.7008573342990225,0.1984624220322474
138,502,4,0,0.02855886477037428,4.0,0.5729842348666065,0.14033681082662014
138,468,0,1,0.21075797808032426,-0.1,0.9593244479205094,0.11779470639121292
138,172,1,0,0.32243816888727306,1.0,0.559229436636255,0.1518584643708264
138,894,3,0,0.7032777646494662,3.0,0.852415265878099,0.11563094389975992
138,122,0,4,0.8678391426783213,-0.4,0.6837169398195958,0.47275728462016803
138,165,1,0,0.8293497225780819,1.0,0.7733353793535729,0.038569018012457046
138,261,4,0,0.43082284346962163,4.0,0.8639925271590163,0.1868751178541172
138,751,6,1,0.7036139285330265,5.9,0.9243263650370508,0.15952141767622446
138,59,2,3,0.7225501033369561,1.7,0.7289758849970351,0.35268265015414874
138,34,2,0,0.8654059151062917,2.0,0.506555691077671,0.07489807338070975
138,211,4,2,0.23250966831469,3.8,0.5027009508349185,0.2815480595122952
138,407,0,46,0.40215953925952996,-4.6000000000000005,0.9861944348394498,0.1277626457306003
138,20,8,1,0.22223202732923286,7.9,0.5191591799306969,0.3038482711935328
138,119,1,0,0.5967991300182176,1.0,0.9656132522879106,0.2878475374856332
138,420,3,11,0.7585608929305514,1.9,0.9192207859495214,0.2383618375644232
138,874,0,4,0.6024337852582735,-0.4,0.8537890495173184,0.10617559605817306
138,222,1,0,0.13994284581386607,1.0,0.8382013667789086,0.09822437067531098
138,520,2,2,0.7011522829597931,1.8,0.5994450738652932,0.4367437521889636
138,55,0,1,0.3807300639393961,-0.1,0.6283945152904952,0.44153207506888653
138,921,1,0,0.6801105120148825,1.0,0.9095026875969744,0.05679266551445289
138,183,0,1,0.3355202179259249,-0.1,0.9516695121732114,0.37526151536829516
138,245,3,0,0.849240104781,3.0,0.6801213484644584,0.08711406607298472
138,886,2,2,0.7842092401684948,1.8,0.6095186464930186,0.3566744226603237
138,771,1,0,0.5349424484251613,1.0,0.9898048583961734,0.4384148966346252
138,460,0,13,0.9902045515201081,-1.3,0.9544014558026175,0.29217842430073604
138,809,3,0,0.6958676830513473,3.0,0.7441356987179785,0.4299154584069052
138,295,1,0,0.02340063112980517,1.0,0.9872453626892842,0.36691894804769587
138,544,1,0,0.7420082829860336,1.0,0.638773896609016,0.14102575593613714
138,120,1,0,0.44872233225180014,1.0,0.9846185468826401,0.2759199501993779
138,854,2,0,0.006353799998416232,2.0,0.9019405329348971,0.3350150930282973
138,677,1,0,0.6561844016662466,1.0,0.9066688193248396,0.17941771397433381
138,797,2,0,0.9111230339420091,2.0,0.8770416391045341,0.10203462090043514
138,702,8,0,0.8908757658688763,8.0,0.9870642418518889,0.49314127233421123
138,478,1,0,0.9414887417231719,1.0,0.7317919243480324,0.32808506848296837
138,14,1,0,0.928918307259751,1.0,0.8895843634613978,0.2610467062858935
138,72,1,0,0.5664329608556161,1.0,0.6031969804821999,0.23222247919824052
138,491,3,1,0.18235436564006724,2.9,0.792837168090903,0.12541155568630658
138,674,1,0,0.724338936322248,1.0,0.5013743386397306,0.26021187359930203
138,510,1,5,0.5573642611412829,0.5,0.7112484063653288,0.37086722777662506
138,428,1,0,0.04552097690416124,1.0,0.6373232353006026,0.3005651614463541
139,246,28,52,0.09123137865352904,22.8,0.5024843266338626,0.4932997294008913
139,193,2,1,0.556337043179176,1.9,0.5824478736733605,0.3001801533327239
139,215,31,1,0.9878158861805969,30.9,0.6816308745286319,0.21477849361645907
139,89,41,68,0.12146630483597187,34.2,0.9832178915576224,0.3845138635106002
139,272,3,0,0.37672001373920316,3.0,0.5891637645511112,0.40724581319573594
139,866,28,100,0.2511579091110736,18.0,0.7416698536613368,0.29146455131790905
139,339,14,8,0.4768351457575727,13.2,0.8566903157163086,0.235406246031295
139,637,40,5,0.16702060536994623,39.5,0.5531909774869892,0.3928376783851147
139,504,1,0,0.48349671744820977,1.0,0.9896793497367745,0.29975032341379615
139,582,23,5,0.43829179127353035,22.5,0.76350227275918,0.23113969861594336
139,117,8,0,0.4341672080012299,8.0,0.840856161116964,0.089030290364291
139,445,14,2,0.4637924945371815,13.8,0.8979876223679011,0.3062002540625097
139,464,22,1,0.6428568869859121,21.9,0.9552286374460098,0.45662699803787093
139,3,14,25,0.8155008610036877,11.5,0.7421380379321598,0.46854187109244827
139,270,11,0,0.2631051538427457,11.0,0.9336599744095375,0.2757424573392691
139,889,18,3,0.7462333842377387,17.7,0.9736424718346328,0.3051856754458471
139,205,15,1,0.866299533596679,14.9,0.9884366289521673,0.4635352780599688
139,198,5,3,0.41714321820381517,4.7,0.9571878109513597,0.47494156702643087
139,401,3,0,0.9148859929152652,3.0,0.6286361340836555,0.3754915530603429
139,525,6,10,0.09698241991371503,5.0,0.70700609675329,0.45472803141216633
139,424,5,11,0.21861205527385397,3.9,0.7150425574170696,0.1186396192776617
139,447,6,11,0.3352505332403666,4.9,0.8981641037914738,0.34839064493955824
139,893,7,0,0.46024287702367406,7.0,0.9957318215328071,0.15906963123725876
139,809,5,0,0.0017700235121776986,5.0,0.5181536099269232,0.1594573973570212
139,461,7,0,0.1716964959560221,7.0,0.7615643815054853,0.2526774890510147
139,184,1,2,0.4192847544611916,0.8,0.5875582129935314,0.17210689889310432
139,465,1,8,0.08475622077549116,0.19999999999999996,0.6763677899322618,0.48765715225852535
139,269,5,1,0.8194604467266304,4.9,0.6164750782023363,0.12912136674394548
139,650,0,4,0.5660451351144993,-0.4,0.7579327815127419,0.2627215858560331
139,894,4,0,0.4719380344905778,4.0,0.8413178668619814,0.15405981230451876
139,211,1,21,0.019627877105554692,-1.1,0.6561665323933012,0.4456859958373075
139,854,8,1,0.2854713998408135,7.9,0.7266025331562982,0.49514660399510585
139,674,6,8,0.9198736509397338,5.2,0.9513521993308802,0.21972691002854694
139,491,5,19,0.8679148216686305,3.0999999999999996,0.5546554489103193,0.20998742630351458
139,886,7,0,0.5657335132675341,7.0,0.8352266142237579,0.30707067310073677
139,477,8,17,0.9453183685616185,6.3,0.9474236922142252,0.473225574858552
139,34,2,0,0.9570004278082193,2.0,0.7083959781265503,0.25660968982695154
139,59,7,8,0.4449216535099634,6.2,0.587084042357182,0.3572479273993302
139,702,9,0,0.6049391812077074,9.0,0.8819713764571881,0.18402701259866144
139,797,8,0,0.061215713302700814,8.0,0.893226157335042,0.4840207358838818
139,1,12,2,0.2706664390651755,11.8,0.5499948309282392,0.1368224280490149
139,122,1,3,0.6551415618828073,0.7,0.7842697329024297,0.21204222422384011
139,183,6,3,0.8725156320921015,5.7,0.9308338552531253,0.0023198094839123606
139,407,0,20,0.4482315981179177,-2.0,0.5655530655933527,0.42973277844243646
139,884,8,1,0.882063961373474,7.9,0.9896673062132503,0.17415801003540715
139,638,7,0,0.840629220328608,7.0,0.525831840547678,0.31606520685411515
139,660,8,4,0.3713796698355478,7.6,0.9861604483956008,0.4916515995185268
139,38,0,1,0.22277555976652164,-0.1,0.9654338605678798,0.34423384371184584
139,621,10,3,0.9305529609030694,9.7,0.5557489463115348,0.18966921180524193
139,706,11,3,0.2814386245882009,10.7,0.831334584509696,0.19631744901326798
139,219,0,9,0.6844226469416806,-0.9,0.6256996499772389,0.3979850831972386
139,939,6,0,0.8000897379991733,6.0,0.5052676648171919,0.30523348173266623
139,527,1,5,0.13620901980327638,0.5,0.5404859314340006,0.1131522993180965
139,502,6,0,0.8216013393145788,6.0,0.6339454758728886,0.10469260275439368
139,236,9,20,0.011945257918703933,7.0,0.9441092005822087,0.31134526192446654
139,741,1,13,0.6216600342239937,-0.30000000000000004,0.7046549268321762,0.3787583594691077
139,20,2,0,0.33573021015674087,2.0,0.5793989982662762,0.32998409228083825
139,173,0,43,0.14695135124944747,-4.3,0.5339184803374963,0.366432795707666
139,248,2,0,0.13582336726973998,2.0,0.532643882341375,0.2660066920434023
139,432,3,0,0.7786156023477698,3.0,0.5500326475812436,0.23359079235302044
139,533,2,0,0.3181580907237528,2.0,0.6366061236797349,0.4158957343482015
139,118,3,0,0.33171804417702755,3.0,0.9287287319597908,0.2266167970199916
139,18,3,0,0.22903775995110087,3.0,0.7194979410886744,0.2129767515328499
139,220,1,8,0.8330636465817776,0.19999999999999996,0.6963406746202992,0.32539040188079615
139,119,1,0,0.7162185113355488,1.0,0.6664661181174762,0.2789090415622831
139,162,4,1,0.524031340745848,3.9,0.9788795579944781,0.30082239603541827
139,156,6,2,0.6393521625873587,5.8,0.7378905419914523,0.19729707276000835
139,39,7,0,0.9864236070424584,7.0,0.8617786571746693,0.31829543324458087
139,544,1,0,0.7223519214460414,1.0,0.9262742607337662,0.13686243881370724
139,74,5,1,0.06129396667387488,4.9,0.9682141379008538,0.41793874884616294
139,43,7,5,0.3062297447427139,6.5,0.9422630720365397,0.04381318341586182
139,346,8,1,0.84100690587369,7.9,0.734105152675155,0.05834419455596235
